model,classifier,species,target_label_accuracy_mean,target_label_accuracy_std,target_label_accuracy_min,target_label_accuracy_max,species_recall_mean,species_recall_std,species_recall_min,species_recall_max,species_f1_mean,species_f1_std,species_f1_min,species_f1_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,mean_confidence_mean,mean_confidence_std,mean_confidence_min,mean_confidence_max,mean_entropy_mean,mean_entropy_std,mean_entropy_min,mean_entropy_max,exact_train_duplicate_count_mean,exact_train_duplicate_count_std,exact_train_duplicate_count_min,exact_train_duplicate_count_max,pool_unique_count_mean,pool_unique_count_std,pool_unique_count_min,pool_unique_count_max,frechet_mean_mean,frechet_mean_std,frechet_mean_min,frechet_mean_max,frechet_std_mean,frechet_std_std,frechet_std_min,frechet_std_max,frechet_min_mean,frechet_min_std,frechet_min_min,frechet_min_max,frechet_max_mean,frechet_max_std,frechet_max_min,frechet_max_max,precision_mean_mean,precision_mean_std,precision_mean_min,precision_mean_max,precision_std_mean,precision_std_std,precision_std_min,precision_std_max,precision_min_mean,precision_min_std,precision_min_min,precision_min_max,precision_max_mean,precision_max_std,precision_max_min,precision_max_max,recall_mean_mean,recall_mean_std,recall_mean_min,recall_mean_max,recall_std_mean,recall_std_std,recall_std_min,recall_std_max,recall_min_mean,recall_min_std,recall_min_min,recall_min_max,recall_max_mean,recall_max_std,recall_max_min,recall_max_max,density_mean_mean,density_mean_std,density_mean_min,density_mean_max,density_std_mean,density_std_std,density_std_min,density_std_max,density_min_mean,density_min_std,density_min_min,density_min_max,density_max_mean,density_max_std,density_max_min,density_max_max,coverage_mean_mean,coverage_mean_std,coverage_mean_min,coverage_mean_max,coverage_std_mean,coverage_std_std,coverage_std_min,coverage_std_max,coverage_min_mean,coverage_min_std,coverage_min_min,coverage_min_max,coverage_max_mean,coverage_max_std,coverage_max_min,coverage_max_max,generated_diversity_mean_mean,generated_diversity_mean_std,generated_diversity_mean_min,generated_diversity_mean_max,generated_diversity_std_mean,generated_diversity_std_std,generated_diversity_std_min,generated_diversity_std_max,generated_diversity_min_mean,generated_diversity_min_std,generated_diversity_min_min,generated_diversity_min_max,generated_diversity_max_mean,generated_diversity_max_std,generated_diversity_max_min,generated_diversity_max_max,real_diversity_mean_mean,real_diversity_mean_std,real_diversity_mean_min,real_diversity_mean_max,real_diversity_std_mean,real_diversity_std_std,real_diversity_std_min,real_diversity_std_max,real_diversity_min_mean,real_diversity_min_std,real_diversity_min_min,real_diversity_min_max,real_diversity_max_mean,real_diversity_max_std,real_diversity_max_min,real_diversity_max_max,diversity_ratio_mean_mean,diversity_ratio_mean_std,diversity_ratio_mean_min,diversity_ratio_mean_max,diversity_ratio_std_mean,diversity_ratio_std_std,diversity_ratio_std_min,diversity_ratio_std_max,diversity_ratio_min_mean,diversity_ratio_min_std,diversity_ratio_min_min,diversity_ratio_min_max,diversity_ratio_max_mean,diversity_ratio_max_std,diversity_ratio_max_min,diversity_ratio_max_max,diversity_delta_mean_mean,diversity_delta_mean_std,diversity_delta_mean_min,diversity_delta_mean_max,diversity_delta_std_mean,diversity_delta_std_std,diversity_delta_std_min,diversity_delta_std_max,diversity_delta_min_mean,diversity_delta_min_std,diversity_delta_min_min,diversity_delta_min_max,diversity_delta_max_mean,diversity_delta_max_std,diversity_delta_max_min,diversity_delta_max_max,resamples_mean,resamples_std,resamples_min,resamples_max,sample_size_mean,sample_size_std,sample_size_min,sample_size_max,real_time_gradient_energy_mean,real_time_gradient_energy_std,real_time_gradient_energy_min,real_time_gradient_energy_max,real_frequency_gradient_energy_mean,real_frequency_gradient_energy_std,real_frequency_gradient_energy_min,real_frequency_gradient_energy_max,real_dynamic_range_mean,real_dynamic_range_std,real_dynamic_range_min,real_dynamic_range_max,real_active_bin_fraction_mean,real_active_bin_fraction_std,real_active_bin_fraction_min,real_active_bin_fraction_max,real_pixel_mean_mean,real_pixel_mean_std,real_pixel_mean_min,real_pixel_mean_max,real_pixel_std_mean,real_pixel_std_std,real_pixel_std_min,real_pixel_std_max,generated_time_gradient_energy_mean,generated_time_gradient_energy_std,generated_time_gradient_energy_min,generated_time_gradient_energy_max,generated_frequency_gradient_energy_mean,generated_frequency_gradient_energy_std,generated_frequency_gradient_energy_min,generated_frequency_gradient_energy_max,generated_dynamic_range_mean,generated_dynamic_range_std,generated_dynamic_range_min,generated_dynamic_range_max,generated_active_bin_fraction_mean,generated_active_bin_fraction_std,generated_active_bin_fraction_min,generated_active_bin_fraction_max,generated_pixel_mean_mean,generated_pixel_mean_std,generated_pixel_mean_min,generated_pixel_mean_max,generated_pixel_std_mean,generated_pixel_std_std,generated_pixel_std_min,generated_pixel_std_max,pixel_distribution_wasserstein_mean,pixel_distribution_wasserstein_std,pixel_distribution_wasserstein_min,pixel_distribution_wasserstein_max,pixel_mean_delta_mean,pixel_mean_delta_std,pixel_mean_delta_min,pixel_mean_delta_max,pixel_std_delta_mean,pixel_std_delta_std,pixel_std_delta_min,pixel_std_delta_max
diffusion,crnn,American Robin,0.94,0.004999999999999949,0.935,0.945,0.94,0.004999999999999949,0.935,0.945,0.9353225806451614,0.002497065866791285,0.9330024813895782,0.9379652605459057,0.9241623083935909,0.008430563487047923,0.9148398259460272,0.9312510774689731,0.9306301474571228,0.008100015661972639,0.9237862229347229,0.9395730495452881,0.2309477428595225,0.016263799393611864,0.21340470016002655,0.24552378058433533,0.0,0.0,0.0,0.0,600.0,0.0,600.0,600.0,29.706348955585934,3.5888549054181422,25.645834360494334,32.45357588249545,2.0294202104170367,0.21330816237811862,1.8044187192755272,2.2287029752959566,23.535495445681267,2.1295059201297857,21.085441647677563,24.94141666198888,35.10275619501843,3.7096395124533093,30.85597090418309,37.71095429885551,0.4914453125,0.03176713231943959,0.467734375,0.5275390625,0.03259896315434222,0.0019006817694835038,0.030713037494044006,0.03451406511636418,0.3984375,0.020669932117692115,0.3828125,0.421875,0.5911458333333334,0.04009063624567878,0.546875,0.625,0.8197135416666667,0.02450487277821093,0.8053125,0.8480078125,0.03599300653499397,0.003265557102636566,0.033511868665494625,0.03969260563323947,0.7135416666666666,0.019661027175184243,0.6953125,0.734375,0.8932291666666666,0.018042195912175808,0.8828125,0.9140625,0.2566015625,0.012096326134700217,0.246484375,0.27,0.02401012218304598,0.0016624915845558713,0.022429239260189568,0.0257436888519015,0.18958333333333333,0.005022734771350496,0.1859375,0.1953125,0.3364583333333333,0.017140086116566994,0.3171875,0.35,0.4853515625,0.02657662767681172,0.4561328125,0.5080859375,0.03569827373005836,0.002532078468676098,0.0340194529047468,0.038610747539937734,0.3802083333333333,0.03157384284630766,0.3515625,0.4140625,0.5833333333333334,0.03853814736184568,0.5390625,0.609375,10.291351286695571,0.05122812280341061,10.232388044012415,10.324934441308601,0.30461723422783465,0.01800547113215137,0.2913968174744558,0.3251239323174326,9.407454469592123,0.03263483693609451,9.38288585807073,9.44448387744957,11.021268584345556,0.1466755267834423,10.852531309915964,11.118266921507479,9.730435693844756,0.014931179884128516,9.715201764929287,9.745044488540778,0.18348704582693295,0.014620155355371499,0.17130161779357975,0.19969832942375157,9.063276252274846,0.09130425203925334,8.999247108149808,9.167828180006074,10.06953521632079,0.025332955491574154,10.043935400007593,10.094592599237142,1.0580485696998296,0.0066517590479597535,1.050393596170853,1.0624209726368758,0.037794797784168145,0.0014260666365620497,0.03651327020629773,0.039331067772011875,0.9636190046649014,0.009322757119182989,0.9540147266964993,0.9726321036147786,1.1656805123003016,0.03532913314655005,1.1302634701416512,1.2009210752583113,0.5609155928508157,0.06383014244106439,0.48734355547163793,0.6015296098364088,0.35968098901745077,0.010480141445039793,0.34916579859049657,0.3701257262592233,-0.3586736865245683,0.09442123335523524,-0.4528560615047841,-0.264015393902465,1.528242289274159,0.3155954032525423,1.2319881449264418,1.8601506717647531,200.0,0.0,200.0,200.0,128.0,0.0,128.0,128.0,0.09239374101161957,0.0,0.09239374101161957,0.09239374101161957,0.06993505358695984,0.0,0.06993505358695984,0.06993505358695984,1.965071439743042,0.0,1.965071439743042,1.965071439743042,0.8635573814655172,0.0,0.8635573814655172,0.8635573814655172,-0.40093982219696045,0.0,-0.40093982219696045,-0.40093982219696045,0.3748542070388794,0.0,0.3748542070388794,0.3748542070388794,0.07813948641220729,5.66462465343541e-05,0.07808175683021545,0.0781949833035469,0.06053590402007103,8.976867511824954e-05,0.06044236198067665,0.06062135100364685,1.9581689834594727,0.0072890514714883965,1.9498167037963867,1.9632450342178345,0.7267622884114583,0.005278623965078024,0.7206671142578125,0.7298324584960938,-0.3081233700116475,0.009223521622823512,-0.316184401512146,-0.2980647385120392,0.554382344086965,0.013130692302261965,0.5392212271690369,0.5621060132980347,0.19123955139407403,0.011200380677983969,0.17882813702328035,0.2005942460864481,0.09281645218531291,0.009223521622823512,0.08475542068481445,0.10287508368492126,0.17952813704808554,0.013130692302261965,0.16436702013015747,0.18725180625915527
diffusion,crnn,Northern Cardinal,0.8433333333333333,0.017559422921421246,0.825,0.86,0.8433333333333333,0.017559422921421246,0.825,0.86,0.9132949483964597,0.008178160019558546,0.9041095890410958,0.9197860962566845,0.9241623083935909,0.008430563487047923,0.9148398259460272,0.9312510774689731,0.9306301474571228,0.008100015661972639,0.9237862229347229,0.9395730495452881,0.2309477428595225,0.016263799393611864,0.21340470016002655,0.24552378058433533,0.0,0.0,0.0,0.0,600.0,0.0,600.0,600.0,39.65547069490642,4.815870555479303,34.99932148170393,44.61656924470072,3.596026998960592,0.3275832230725264,3.3067224896062384,3.9517194007401915,30.873045875543582,4.205378495680283,26.825420746569364,35.22016565247645,49.91004566717766,5.727356990048112,44.443823453455124,55.86696339418656,0.8181380208333332,0.025825965404899266,0.7886328125,0.836640625,0.03168111412887253,0.003916540407312642,0.027870740535539625,0.035695821859669796,0.734375,0.027063293868263706,0.703125,0.75,0.9010416666666666,0.022552744890219755,0.875,0.9140625,0.8522135416666666,0.04904844564657533,0.80359375,0.9016796875,0.05170215284729121,0.023382252196341154,0.03306261606927408,0.07793805168327289,0.6796875,0.0667500292602932,0.609375,0.7421875,0.9505208333333334,0.047735163489123336,0.8984375,0.9921875,0.5138385416666666,0.022915025834960974,0.49978906249999994,0.54028125,0.03816279297264936,0.0022842528154628774,0.036458486535781244,0.040758309492833086,0.4083333333333334,0.015175835712847353,0.3953125,0.425,0.6328125,0.04005001755617594,0.590625,0.6703125,0.6370182291666666,0.01125815766877742,0.6240234375,0.643828125,0.040715555608745485,0.0014413976436361783,0.03963491943707925,0.042352138382254365,0.5182291666666666,0.009021097956087904,0.5078125,0.5234375,0.7395833333333334,0.009021097956087904,0.734375,0.75,14.863865768613914,0.46327120710248426,14.369877011121334,15.288628372680128,0.3534229479376667,0.011783599342380253,0.34158473100751635,0.3651511594658464,13.934580503127778,0.3784530189519732,13.515291567596469,14.250875235588973,15.766376947222357,0.4963630099853511,15.270511256263225,16.26323578587848,14.704372202890617,0.012496942971954908,14.689960044822678,14.712203468706951,0.2290101893034389,0.02656939380411917,0.20003139351661184,0.2522233898755813,14.076383437111934,0.09110516346459407,14.004194437481232,14.178747930583157,15.344508960580988,0.035640968811947636,15.310751910674105,15.381774364747354,1.0111151377132341,0.03229968140877152,0.9769050821193497,1.04108575882357,0.028999599588395014,0.0016326874138214338,0.02792254182159314,0.03087813896297867,0.9343750592010546,0.019725779226286544,0.9125360918503318,0.9508982019376673,1.0799103028238146,0.03976015555517011,1.0384333726893915,1.117696294683481,0.15949356572330012,0.473614947102073,-0.3423264575856123,0.5986683278574501,0.424076011803557,0.019758575188875818,0.41248708383349486,0.4468902835099753,-0.9895464662175387,0.2886544503847661,-1.3094933248295852,-0.7486601363631866,1.1423645235570354,0.5537699498627742,0.5553331396920029,1.6554406243504118,200.0,0.0,200.0,200.0,128.0,0.0,128.0,128.0,0.10772064328193665,0.0,0.10772064328193665,0.10772064328193665,0.07214684784412384,0.0,0.07214684784412384,0.07214684784412384,1.963108777999878,0.0,1.963108777999878,1.963108777999878,0.9208227086950233,1.3597399555105182e-16,0.9208227086950231,0.9208227086950231,-0.2649890184402466,0.0,-0.2649890184402466,-0.2649890184402466,0.38663268089294434,0.0,0.38663268089294434,0.38663268089294434,0.0841777076323827,0.0016467158565749032,0.08321800082921982,0.08607914298772812,0.05402378737926483,0.001153031024061111,0.0527181476354599,0.054902348667383194,1.8399032751719158,0.005766073195088704,1.8353517055511475,1.8463873863220215,0.8332352701822917,0.018439530975341206,0.8134423828125,0.8499285888671875,-0.23660784463087717,0.033603197120168626,-0.27506062388420105,-0.21288560330867767,0.4902801712354024,0.008806569912915315,0.48311927914619446,0.5001133680343628,0.11405508782727146,0.009023985784266253,0.10506564382350804,0.12311322322397517,0.028381173809369404,0.033603197120168626,-0.010071605443954468,0.05210341513156891,0.10364749034245808,0.008806569912915315,0.09648659825325012,0.11348068714141846
diffusion,crnn,Song Sparrow,0.9899999999999999,0.010000000000000009,0.98,1.0,0.9899999999999999,0.010000000000000009,0.98,1.0,0.9238693961391519,0.015824032371967632,0.9074074074074074,0.9389671361502347,0.9241623083935909,0.008430563487047923,0.9148398259460272,0.9312510774689731,0.9306301474571228,0.008100015661972639,0.9237862229347229,0.9395730495452881,0.2309477428595225,0.016263799393611864,0.21340470016002655,0.24552378058433533,0.0,0.0,0.0,0.0,600.0,0.0,600.0,600.0,54.40314596973576,3.1686060102419153,51.06215540975025,57.3653070759804,5.70060251985885,0.3357297528476083,5.355099919947559,6.025621452744216,41.836697055158815,3.040885797264843,38.616257672474504,44.6587599990914,71.10057020492384,3.944664600366193,66.54965918457006,73.54120886496486,0.38653645833333333,0.008371535158587004,0.379140625,0.395625,0.048041577879787384,0.0025776454574945244,0.045817746131305535,0.05086673202419836,0.2708333333333333,0.009021097956087904,0.265625,0.28125,0.5338541666666666,0.011933790872280834,0.5234375,0.546875,0.7900520833333333,0.04512030450091407,0.7425,0.832265625,0.04265366493864973,0.005179145812264038,0.03937796610827076,0.04862463092556706,0.6614583333333334,0.04302789490067267,0.6328125,0.7109375,0.8776041666666666,0.05758683434243745,0.8125,0.921875,0.163640625,0.022358322662604985,0.1471015625,0.18907812499999999,0.022976453240057534,0.0023977676707281,0.02051078417539887,0.025299997106021547,0.10833333333333334,0.01978481240960686,0.090625,0.1296875,0.23958333333333334,0.026347166395711958,0.209375,0.2578125,0.33125,0.030894190210612918,0.2962109375,0.3545703125,0.037012043676583034,0.0018226566342692833,0.035050550379048466,0.03865346062076329,0.22395833333333334,0.03252603124165833,0.1875,0.25,0.4192708333333333,0.03157384284630766,0.3828125,0.4375,10.750073300196823,0.3211330569125908,10.490674450724523,11.109251739030908,0.25528702321520025,0.01018032368699421,0.24488937667428032,0.2652351306611489,9.992663383214621,0.4381859077898454,9.565346813677863,10.440964592093474,11.437116039909112,0.3046523662714481,11.125277067174505,11.734033418415487,11.257422331707994,0.010039244917144818,11.246990108290026,11.267015996891764,0.319472754381627,0.02407675341440105,0.2924121980256439,0.3385243342409587,10.24141345253693,0.25700906448775274,9.960559356853803,10.464872975545621,12.010424652174365,0.04907251838870928,11.979264109082074,12.066991232125334,0.9557410004859109,0.029267256516745443,0.9326467955036499,0.9886554981433915,0.03608636820627357,0.0023295440897891217,0.03343416027550206,0.03780121435516399,0.8648990514178888,0.032368505043052304,0.8396044493553793,0.9013761121750948,1.0525142882294216,0.0507944510749621,1.0170576425033127,1.1107048893945763,-0.5073490315111746,0.3288601973712298,-0.7675864392176746,-0.13773836925911978,0.41527219019989886,0.024048641925643884,0.3879819006315522,0.43336337253729607,-1.5966059382291047,0.3720231481608257,-1.8997399352511017,-1.1814415997190224,0.5569635409852379,0.5340466389365388,0.18929499110263137,1.1695409682098514,200.0,0.0,200.0,200.0,128.0,0.0,128.0,128.0,0.10300274938344955,0.0,0.10300274938344955,0.10300274938344955,0.0745122954249382,0.0,0.0745122954249382,0.0745122954249382,1.8739871978759766,0.0,1.8739871978759766,1.8739871978759766,0.9624747810782966,0.0,0.9624747810782966,0.9624747810782966,-0.2249831110239029,0.0,-0.2249831110239029,-0.2249831110239029,0.3361722230911255,0.0,0.3361722230911255,0.3361722230911255,0.07035630196332932,0.001881366428496947,0.06821724027395248,0.07175423949956894,0.05602970098455747,0.0018968230108581405,0.05384832248091698,0.05729106068611145,1.956609884897868,0.005221023894411114,1.9506856203079224,1.960539698600769,0.6577399698893229,0.02676487673025098,0.6280032348632812,0.6798989868164063,-0.3831837673981984,0.025050592642411093,-0.40599364042282104,-0.3563738167285919,0.5677328904469808,0.013759303960716356,0.5536415576934814,0.5811342000961304,0.26954712820173515,0.013954224094917839,0.25404969839736663,0.28111587218563966,-0.15820065637429556,0.025050592642411093,-0.18101052939891815,-0.13139070570468903,0.23156066735585532,0.013759303960716356,0.21746933460235596,0.24496197700500488
vae_v3,crnn,American Robin,0.9966666666666667,0.0028867513459481316,0.995,1.0,0.9966666666666667,0.0028867513459481316,0.995,1.0,0.9700684991628478,0.010652564048029856,0.9590361445783132,0.9802955665024631,0.9665691964248487,0.012067293491943557,0.9566116050638654,0.9799892214551719,0.9407120148340861,0.0029303119509224264,0.9377272725105286,0.943584680557251,0.21677402158578238,0.003220183281775513,0.21398097276687622,0.22029627859592438,0.0,0.0,0.0,0.0,600.0,0.0,600.0,600.0,13.803449153441603,0.14569898312120028,13.650042684566628,13.939969067518096,1.4210179559671643,0.07424515463792575,1.3660396160523776,1.5054753591108707,8.602424632184709,0.3896537305972173,8.160433088616985,8.896308237859376,17.03732459407729,0.5632918760485918,16.65003883823339,17.683521386038944,0.7526822916666666,0.03225816001467768,0.7215234375,0.7859375,0.036938074617672845,0.0015628108967961573,0.03589121309089007,0.038734469876622275,0.6432291666666666,0.0369204345800985,0.6015625,0.671875,0.84375,0.0358013726168425,0.8046875,0.875,0.870078125,0.036003230479784334,0.8366015625,0.9081640625,0.025654324490798186,0.00555743917681119,0.019681777043187243,0.030673241307594367,0.7864583333333334,0.027436598314720673,0.7578125,0.8125,0.9296875,0.013531646934131853,0.921875,0.9453125,0.47524479166666667,0.05471243702280095,0.414453125,0.52053125,0.033242895371629985,0.0022797930961944513,0.030620925627597037,0.03475738099914316,0.37864583333333335,0.04164387397425141,0.33125,0.409375,0.5666666666666668,0.06836421113845559,0.4921875,0.6265625,0.6661458333333333,0.02324439765401929,0.6419921875,0.688359375,0.032075669373957116,0.001298041336108814,0.030709816746344546,0.03329314807993842,0.5677083333333334,0.04302789490067267,0.5390625,0.6171875,0.7578125,0.0234375,0.734375,0.78125,8.42736843259077,0.10922434072826509,8.363057006933957,8.553481513437951,0.189193622778611,0.014608835378891957,0.1782741429287621,0.2057885228274009,7.931401648347667,0.1459535280311603,7.845241006505624,8.099919962686824,8.934651469176401,0.14011148178736318,8.82075593275706,9.091108445082964,9.730435693844756,0.014931179884128516,9.715201764929287,9.745044488540778,0.18348704582693295,0.014620155355371499,0.17130161779357975,0.19969832942375157,9.063276252274846,0.09130425203925334,8.999247108149808,9.167828180006074,10.06953521632079,0.025332955491574154,10.043935400007593,10.094592599237142,0.8663687682250684,0.010124152398695813,0.8596620600203906,0.8780144989822029,0.02492386604914278,0.0014984227091983354,0.023345333829658168,0.02632668544872878,0.8062487480282213,0.01517849084370519,0.7953639112688722,0.8235876713918895,0.9491705264017963,0.019720775722030476,0.9312412624541283,0.9702930823678161,-1.303067261253984,0.09700132929258364,-1.3680038211302452,-1.1915629751028254,0.25685906163520966,0.014011405217742925,0.24136358965452695,0.26863634316415724,-1.9280488131088414,0.15552826351618593,-2.0467100948411234,-1.7519762949423967,-0.46575119815858024,0.17958876061277465,-0.6187768700197172,-0.26803819410924135,200.0,0.0,200.0,200.0,128.0,0.0,128.0,128.0,0.09239374101161957,0.0,0.09239374101161957,0.09239374101161957,0.06993505358695984,0.0,0.06993505358695984,0.06993505358695984,1.965071439743042,0.0,1.965071439743042,1.965071439743042,0.8635573814655172,0.0,0.8635573814655172,0.8635573814655172,-0.40093982219696045,0.0,-0.40093982219696045,-0.40093982219696045,0.3748542070388794,0.0,0.3748542070388794,0.3748542070388794,0.07554715871810913,0.0003224615325250103,0.07530719041824341,0.07591370493173599,0.04104369257887205,0.0002736635171797704,0.040763843804597855,0.04131072014570236,1.9737615982691448,0.0016822238834966795,1.9718430042266846,1.974983811378479,0.9047356160481771,0.00470429758900586,0.899371337890625,0.9081585693359375,-0.3042653401692708,0.009974462124772675,-0.31414198875427246,-0.29419586062431335,0.37209661801656085,0.007794546014420938,0.36343562602996826,0.378547340631485,0.09741822339468927,0.010032254439464375,0.08749162330771931,0.10755289532319458,0.09667448202768962,0.009974462124772675,0.08679783344268799,0.1067439615726471,-0.002757589022318522,0.007794546014420938,-0.011418581008911133,0.003693133592605591
vae_v3,crnn,Northern Cardinal,0.9666666666666667,0.01527525231651948,0.95,0.98,0.9666666666666667,0.01527525231651948,0.95,0.98,0.9747589401342296,0.009224735358135911,0.9669211195928753,0.9849246231155779,0.9665691964248487,0.012067293491943557,0.9566116050638654,0.9799892214551719,0.9407120148340861,0.0029303119509224264,0.9377272725105286,0.943584680557251,0.21677402158578238,0.003220183281775513,0.21398097276687622,0.22029627859592438,0.0,0.0,0.0,0.0,600.0,0.0,600.0,600.0,42.93455671455306,9.44737684380313,33.467107474514506,52.36173239901284,5.642584795913325,1.136203730071504,4.773774109789328,6.928362507557932,28.651502950755912,10.708952613284575,19.229131401789406,40.29780601829877,59.908945548267816,11.16825582729706,47.144635861049274,67.8830290587899,0.906171875,0.014082667829751781,0.893359375,0.92125,0.025862778827959898,0.004425421277281781,0.021195360028700413,0.029998086072742014,0.8255208333333334,0.03608439182435161,0.8046875,0.8671875,0.9635416666666666,0.009021097956087904,0.953125,0.96875,0.9062239583333334,0.05440604657247057,0.843515625,0.940859375,0.03534459965732573,0.004033470433738313,0.03092352626529317,0.038823783777387565,0.7942708333333334,0.07903120263277874,0.703125,0.84375,0.9609375,0.05412658773652741,0.8984375,0.9921875,0.703671875,0.016693936024796508,0.693171875,0.7229218749999999,0.04565639519130158,0.002252983944094254,0.04305672384060713,0.04704119146710785,0.5875,0.028937904964768925,0.5578125,0.615625,0.821875,0.043554249577394906,0.7859375,0.8703125,0.7172005208333333,0.028919821912429117,0.6852734375,0.741640625,0.038484072404092365,0.00298221304507756,0.03576603784096795,0.04167415787976329,0.6171875,0.013531646934131853,0.609375,0.6328125,0.8255208333333334,0.04510548978043951,0.7734375,0.8515625,11.543150084167834,0.4989635077934268,11.189466960293558,12.113877121877335,0.28030706613086037,0.059303846650974705,0.2126369159051168,0.3232256044555966,10.613264850422574,0.6496891677022301,10.031328179349657,11.314243305072019,12.173086809466952,0.49141425659650956,11.743663342230862,12.709022119315792,14.704372202890617,0.012496942971954908,14.689960044822678,14.712203468706951,0.2290101893034389,0.02656939380411917,0.20003139351661184,0.2522233898755813,14.076383437111934,0.09110516346459407,14.004194437481232,14.178747930583157,15.344508960580988,0.035640968811947636,15.310751910674105,15.381774364747354,0.7852045197295509,0.03372315546512545,0.7606762231688677,0.8236607128975755,0.022684445948507565,0.005153254044471585,0.016907714026584444,0.026808956510047284,0.7184540793296338,0.043255059887004954,0.6751703752346774,0.761680437989346,0.8381672005762649,0.03758682893286541,0.8091560961794991,0.8806287284415505,-3.1612221187227845,0.49498139148543124,-3.5227365084133937,-2.597075973264889,0.36213035024079665,0.0789990070315704,0.2758993424056467,0.4310141113321666,-4.190101829538379,0.6427390181431574,-4.826148610657523,-3.5408733444910983,-2.293219127384477,0.5502399062368072,-2.7345310388303155,-1.6767137027627026,200.0,0.0,200.0,200.0,128.0,0.0,128.0,128.0,0.10772064328193665,0.0,0.10772064328193665,0.10772064328193665,0.07214684784412384,0.0,0.07214684784412384,0.07214684784412384,1.963108777999878,0.0,1.963108777999878,1.963108777999878,0.9208227086950233,1.3597399555105182e-16,0.9208227086950231,0.9208227086950231,-0.2649890184402466,0.0,-0.2649890184402466,-0.2649890184402466,0.38663268089294434,0.0,0.38663268089294434,0.38663268089294434,0.08769439160823822,0.0013535773243363131,0.08676471561193466,0.08924732357263565,0.04261235396067301,0.0005986551878112165,0.04205155745148659,0.04324277862906456,1.9366363286972046,0.0035714794282220652,1.9332424402236938,1.9403622150421143,0.9546692911783854,0.0013163539444995965,0.9531503295898438,0.955477294921875,-0.1840901772181193,0.015104118444124454,-0.19644545018672943,-0.16725210845470428,0.3419015010197957,0.0020023887186903793,0.3396163284778595,0.3433491289615631,0.09001854683012278,0.012457131513708601,0.08253939028942228,0.10439893280616928,0.08089884122212727,0.015104118444124454,0.06854356825351715,0.0977369099855423,-0.0447311798731486,0.0020023887186903793,-0.04701635241508484,-0.043283551931381226
